word ; frequency
felizes ; 1
festa ; 1
fez ; 1
fica ; 1
filha ; 1
filho ; 3
filme ; 1
fim ; 2
final ; 1
fizeram ; 1
flores ; 1
foi ; 1
formatura ; 1
foto ; 1
franco ; 2
frita ; 1
fundo ; 1
fã ; 1
férias ; 2
ganha ; 1
ganhei ; 1
gargalhadas ; 1
gatinha ; 2
gatinho ; 2
gatona ; 1
gente ; 2
gerar ; 1
gogó ; 1
gordice ; 1
gordices ; 1
gordo ; 1
gostei ; 1
gostou ; 1
grande ; 1
grandemente ; 1
grata ; 4
gratas ; 1
gravida ; 1
graça ; 1
gripe ; 1
havia ; 1
hoje ; 11
homem ; 3
honrado ; 1
ida ; 2
igreja ; 1
ilumine ; 1
imenso ; 1
impedimentos ; 1
imperfeições ; 1
inauguração ; 1
inclusão ; 1
indico ; 1
infelizes ; 1
infinitamente ; 1
insetos ; 1
inteira ; 1
intermediário ; 1
internacional ; 1
inúmeros ; 1
irmã ; 1
irmãs ; 1
isso ; 3
jaca ; 1
janta ; 1
junina ; 1
juntas ; 2
juntos ; 5
lado ; 1
lapa ; 1
lembranças ; 2
lembrar ; 1
lembrei ; 1
lembrou ; 1
levar ; 1
lhe ; 3
libras ; 3
ligações ; 1
ligou ; 1
limpa ; 2
linda ; 2
lindo ; 8
lição ; 1
longe ; 2
luz ; 1
madrinha ; 5
magra ; 1
mais ; 6
mandamentos ; 1
maravilhoso ; 1
mas ; 7
matando ; 1
me ; 11
mede ; 1
melhor ; 5
melhores ; 1
menos ; 1
merda ; 1
mereço ; 1
mesmo ; 4
meu ; 8
meus ; 4
mg ; 1
mim ; 3
mimos ; 2
minha ; 5
minhas ; 1
mirim ; 1
momento ; 3
morrendo ; 1
moura ; 23
mudança ; 1
muita ; 3
muitas ; 2
muito ; 6
muitos ; 3
mulher ; 5
mulheres ; 1
mundo ; 1
mãe ; 9
na ; 3
namoradinho ; 1
namorido ; 1
namoro ; 1
nascer ; 1
neguinho ; 1
neném ; 1
nervosa ; 1
nesta ; 1
nestas ; 1
no ; 3
noite ; 2
nos ; 10
nosso ; 3
nossos ; 3
não ; 12
nós ; 1
o ; 22
obrigada ; 9
obstáculos ; 1
olha ; 1
olhar ; 2
olhos ; 3
ontem ; 6
orações ; 1
orgulho ; 1
oro ; 1
os ; 6
ou ; 1
outras ; 1
outros ; 1
palavras ; 1
para ; 8
parabéns ; 2
paraíso ; 1
parece ; 1
parte ; 1
partiu ; 4
passado ; 1
passamos ; 3
passo ; 1
paz ; 1
pede ; 1
pelo ; 2
pensamentos ; 1
pensei ; 1
pequeno ; 1
pergunta ; 1
permitir ; 1
perto ; 1
pessoa ; 2
pessoas ; 1
peça ; 1
peço ; 1
plenamente ; 1
pode ; 4
poder ; 1
poderia ; 1
pois ; 2
por ; 19
porque ; 1
possa ; 1
possamos ; 2
pra ; 9
preciso ; 1
presente ; 4
presentes ; 1
preto ; 1
primeiramente ; 1
primo ; 1
princesa ; 1
principalmente ; 3
produção ; 1
profs ; 1
prova ; 1
príncipe ; 3
quando ; 4
quantas ; 4
que ; 56
quebra-cabeça ; 1
quem ; 3
quero ; 5
queríamos ; 1
rancho ; 1
realizada ; 1
realizar ; 1
recebi ; 1
receita ; 1
reclamar ; 1
recordar ; 1
recordação ; 1
renovando ; 1
repete ; 1
repita ; 1
resisto ; 1
respeito ; 1
resultados ; 1
ribeiro ; 2
rimos ; 1
rio ; 1
rir ; 1
roupas ; 1
roça ; 1
sabe ; 1
sabedoria ; 1
sal ; 1
sapatos ; 1
saudades ; 1
saúde ; 1
se ; 5
segunda ; 2
segurei ; 1
sei ; 1
seja ; 3
selfie ; 1
sem ; 2
semana ; 1
sempre ; 6
senhor ; 4
senhora ; 2
sentindo ; 1
ser ; 2
serem ; 1
seria ; 1
seu ; 6
sexo ; 1
sim ; 2
sobre ; 1
sofrer ; 1
sofro ; 1
sogra ; 3
sogro ; 1
somos ; 1
sonhos ; 2
sou ; 5
soube ; 1
sua ; 3
sucesso ; 1
sujo ; 2
super ; 1
surpresas ; 1
são ; 1
só ; 3
também ; 1
tanto ; 1
tantos ; 1
tapas ; 1
tarde ; 1
tartaruga ; 1
te ; 19
tem ; 10
tempo ; 1
temporada ; 1
tenha ; 1
tenho ; 3
ter ; 4
teu ; 1
teve ; 1
tia ; 2
tio ; 1
tire ; 1
todos ; 5
torna ; 1
trabalho ; 1
triste ; 1
tristezas ; 1
triângulo ; 1
tudo ; 13
tão ; 1
ultra ; 1
um ; 10
uma ; 5
una ; 1
unidos ; 1
união ; 2
uns ; 1
vamos ; 1
veio ; 1
velha ; 1
vencer ; 1
venha ; 1
venham ; 1
vento ; 1
ventre ; 1
ver ; 1
vez ; 2
vezes ; 2
vida ; 6
vinda ; 1
virada ; 1
visite ; 1
visitinha ; 1
vitoriosas ; 1
vivido ; 1
você ; 18
vocês ; 4
volta ; 2
vontade ; 1
voou ; 1
votos ; 1
vou ; 1
vovó ; 2
é ; 10
época ; 1
és ; 1
ótimas ; 1
único ; 1
