id , extraversion , agreeableness , conscientiousness , neuroticism , openness , isExtr , isAgre , isCons , isNeur , isOpen 
1036,3.75,3,3.11,2.13,4.3, na , no , na , no , yes 
1037,3.25,2.78,2.78,3.5,4.1, na , no , no , na , na 
1039,3.63,4.89,3.11,1.63,3.3, na , yes , na , no , no 
104,3.13,3.22,3.11,3.38,3.8, na , na , na , na , na 
1040,3.88,3.22,3.11,1.63,3.7, yes , na , na , no , na 
1041,3.63,2.33,2.78,2.63,3, na , no , no , na , no 
1042,3.63,3.78,3.22,3,3.4, na , na , na , na , no 
1043,4.13,2.33,3.89,3.38,4.1, yes , no , yes , na , na 
1044,2.75,2.11,4.56,4.38,2.2, na , no , yes , yes , no 
1045,4.13,2.78,3.33,3,3.3, yes , no , na , na , no 
1046,3.13,3.89,3.67,2.88,3.8, na , na , na , na , na 
1047,4.13,3.67,3.33,3,3.6, yes , na , na , na , na 
1048,1.75,3.22,4.67,3.75,3.2, no , na , yes , na , no 
1049,4.38,4.11,3.33,2.88,4.8, yes , yes , na , na , yes 
105,2.63,3.22,2.78,4.13,3.6, na , na , no , yes , na 
1050,2.63,3.22,3.33,2.63,3.5, na , na , na , na , na 
1051,3.25,4.44,3,2.88,3.4, na , yes , na , na , no 
1052,2.38,3.11,3.22,3.13,2.2, no , no , na , na , no 
1053,2.63,3.44,4,3.25,3.7, na , na , yes , na , na 
1054,1.75,3.67,2.67,2.88,4.1, no , na , no , na , na 
1055,1.75,3.22,3.56,3.88,4.1, no , na , na , yes , na 
1056,2.88,3.44,3.78,3.13,3.1, na , na , na , na , no 
1057,2.25,4.22,3,4.63,4.4, no , yes , na , yes , yes 
1058,3.13,4,1.89,3.75,3, na , yes , no , na , no 
1059,3.38,3.33,2.89,3.75,3.8, na , na , na , na , na 
106,2.75,3.11,3.22,3.38,3.2, na , no , na , na , no 
1062,3.75,3.22,2.89,3.63,3.3, na , na , na , na , no 
1063,4.38,3.11,4.33,2.25,3.1, yes , no , yes , no , no 
1064,2.88,3.67,2.44,3.38,3.1, na , na , no , na , no 
1065,4,4.33,4.11,3.5,3.9, yes , yes , yes , na , na 
1066,3,3.56,2.56,2.75,4.1, na , na , no , na , na 
1067,3.63,3.78,3.33,2.5,4.1, na , na , na , no , na 
1068,1.75,3,3.22,3.38,3.8, no , no , na , na , na 
107,4.5,3.56,4.67,4.88,2.9, yes , na , yes , yes , no 
1070,2.75,4.22,3.67,2,3.8, na , yes , na , no , na 
1071,2.5,3.44,2.89,1.5,4.4, no , na , na , no , yes 
1072,3.88,4.44,4.67,2.38,3.9, yes , yes , yes , no , na 
1073,3.63,3.78,3.33,1.88,4.2, na , na , na , no , na 
1074,1.75,3.67,3.56,2,3, no , na , na , no , no 
1075,4.13,4.67,3.22,2.38,2.9, yes , yes , na , no , no 
1076,2.75,3.67,3.33,3.88,4.7, na , na , na , yes , yes 
1077,3.38,3.89,2.67,1.88,3.6, na , na , no , no , na 
1079,3,2.67,4.22,3.5,3.3, na , no , yes , na , no 
108,2.75,3.56,3.89,2.38,2.4, na , na , yes , no , no 
1080,3.63,4.22,3.67,3.25,3.4, na , yes , na , na , no 
1081,2,2,2.89,3.88,3.6, no , no , na , yes , na 
1082,2,2.89,2.89,3.63,3.7, no , no , na , na , na 
1083,4.5,3.11,2.44,3.63,3.3, yes , no , no , na , no 
1084,3.13,4,3.67,3.25,3.4, na , yes , na , na , no 
1086,2.38,3.89,3.22,3,3.7, no , na , na , na , na 
1087,3.5,4.11,2.67,3,2.9, na , yes , no , na , no 
1088,3.5,3.22,3.44,2,3.4, na , na , na , no , no 
1089,4.13,3,3.33,3,4.1, yes , no , na , na , na 
109,3,3.11,3.11,3,4.4, na , no , na , na , yes 
1090,3.88,3.44,3.67,3.5,4.5, yes , na , na , na , yes 
1091,3.75,4.11,3.78,2.13,3.5, na , yes , na , no , na 
1092,3.63,3.22,3.44,4.13,3.8, na , na , na , yes , na 
1093,4,3.33,2.67,4.38,3.6, yes , na , no , yes , na 
1094,3,4.33,4.22,1.88,3.4, na , yes , yes , no , no 
1095,1.63,3.11,3.44,3.75,4.6, no , no , na , na , yes 
1096,3.63,3.56,4.56,2.25,4.4, na , na , yes , no , yes 
1097,3.38,4.11,3,2.38,4.8, na , yes , na , no , yes 
1098,1.38,3.33,3,3.75,4.2, no , na , na , na , na 
1099,1.5,2.56,3.44,4.88,3.5, no , no , na , yes , na 
110,3.38,3.89,4,2.75,3.1, na , na , yes , na , no 
1100,3.13,2.78,3.11,4.25,4.6, na , no , na , yes , yes 
1101,2.5,3.33,4,4,4, no , na , yes , yes , na 
1102,3.25,3.22,3.89,2.63,4.5, na , na , yes , na , yes 
1104,3.25,2.56,2.56,2.5,3.7, na , no , no , no , na 
1105,3.13,3.22,3,2.88,3.2, na , na , na , na , no 
1106,2.88,3.44,3.22,4.38,4.1, na , na , na , yes , na 
1107,4.5,3.56,3,2.13,4.3, yes , na , na , no , yes 
1108,3,3.22,3.56,2.25,3.8, na , na , na , no , na 
1109,2.75,4,4.11,2.38,3.2, na , yes , yes , no , no 
1110,2.88,4.11,3.56,1.75,4.3, na , yes , na , no , yes 
1111,1.25,3.33,2.11,4.13,2.9, no , na , no , yes , no 
1112,2.5,3.33,3.78,2.13,3.6, no , na , na , no , na 
1113,1.88,3,2.56,4,3.2, no , no , no , yes , no 
1114,2.5,3.44,3,3.38,3.6, no , na , na , na , na 
1115,2,2.89,3.44,5,3.2, no , no , na , yes , no 
1116,2.63,3,4.11,2.75,3.9, na , no , yes , na , na 
1117,2.13,3.44,2.89,3,2.9, no , na , na , na , no 
1118,3.25,3.44,2.67,2.25,4.1, na , na , no , no , na 
1119,4.13,3.56,3,3.88,3.8, yes , na , na , yes , na 
112,1.5,3.56,3.56,2.5,3.8, no , na , na , no , na 
1120,4.13,3.44,3.11,4.63,3.4, yes , na , na , yes , no 
1121,2.88,4.11,4.11,1.63,3.3, na , yes , yes , no , no 
1122,2.63,3.33,2.33,3.75,3.4, na , na , no , na , no 
1123,2.38,2,3.67,4.5,2.5, no , no , na , yes , no 
1124,3.88,3.33,3.44,3.63,2.9, yes , na , na , na , no 
1125,1.75,3.33,3.11,3.25,3.8, no , na , na , na , na 
1126,3,2.33,3.56,3.38,3.5, na , no , na , na , na 
1127,3.88,2.33,2.56,2.75,3.3, yes , no , no , na , no 
1128,2.75,3.11,2.89,3.13,4, na , no , na , na , na 
1129,4,4.22,3.44,1.88,4.1, yes , yes , na , no , na 
113,3.75,4.33,4.11,2.88,3.6, na , yes , yes , na , na 
1130,2.13,3.78,3.44,2.75,3.9, no , na , na , na , na 
1131,2.13,3.67,2.67,3.38,3.8, no , na , no , na , na 
1133,3,3.78,3.56,2.75,3.1, na , na , na , na , no 
1134,2.5,3.22,3.89,4,3.7, no , na , yes , yes , na 
1135,2.88,3.89,4.33,1.75,3.5, na , na , yes , no , na 
1136,3.25,3.44,2.67,2.75,4.3, na , na , no , na , yes 
1137,1.88,4.11,4.11,2.5,2.8, no , yes , yes , no , no 
1138,2.88,3,2.22,3.13,4.2, na , no , no , na , na 
1139,3.75,3,3,3.25,4, na , no , na , na , na 
114,3,3.56,2.22,3.38,3.4, na , na , no , na , no 
1140,3.63,3.11,3.67,2,3.6, na , no , na , no , na 
1141,2.25,4,3.56,3.63,4.7, no , yes , na , na , yes 
1142,2.25,4,3.67,3,3.7, no , yes , na , na , na 
1143,3,4.33,3.56,2.25,3.4, na , yes , na , no , no 
1144,4.75,4.22,2.56,2.75,4.6, yes , yes , no , na , yes 
1145,4,4.11,4.11,2.75,3.6, yes , yes , yes , na , na 
1146,2,3.89,3.22,3.25,3.2, no , na , na , na , no 
1147,3,3.11,3.33,3.75,3.7, na , no , na , na , na 
1149,3.5,3.78,3.44,1.38,3, na , na , na , no , no 
115,2.63,3.22,4.11,4.13,3.4, na , na , yes , yes , no 
1150,2.75,4,3.22,3.5,3.5, na , yes , na , na , na 
1151,3.63,3.78,2.89,2.88,4, na , na , na , na , na 
1152,3.63,3.56,4,2.63,4.1, na , na , yes , na , na 
1153,3.5,3.78,3.44,2.5,3.7, na , na , na , no , na 
1155,2.5,3.22,4.22,3,3.3, no , na , yes , na , no 
1157,3,4.44,2.33,2.38,3.9, na , yes , no , no , na 
1158,3.13,3.44,2.56,2,4.1, na , na , no , no , na 
1159,2.63,2.78,3.22,1.63,3.8, na , no , na , no , na 
116,4.25,3.44,3.78,3.75,4, yes , na , na , na , na 
1161,3.63,3.11,2.89,2,3.7, na , no , na , no , na 
1162,3.38,4.11,4.11,3,4, na , yes , yes , na , na 
1163,3.75,2.56,3.44,4,3.2, na , no , na , yes , no 
1164,2.88,3.89,2.89,3.38,4.4, na , na , na , na , yes 
1165,3,3.44,3.33,2.38,4.4, na , na , na , no , yes 
1166,4.5,4.33,4.33,1.38,4.9, yes , yes , yes , no , yes 
1167,2.75,3.33,2.89,4.25,3.9, na , na , na , yes , na 
1168,1.38,3.33,2.67,3,4.4, no , na , no , na , yes 
117,2.38,3.11,4.33,2.38,4.4, no , no , yes , no , yes 
118,4,3.44,3.78,2.38,3.6, yes , na , na , no , na 
119,3.88,4.67,3.56,1.88,3.8, yes , yes , na , no , na 
120,2.88,3.89,3.89,4.13,3.3, na , na , yes , yes , no 
121,3.13,3.44,4,4.88,4.3, na , na , yes , yes , yes 
122,3.88,3,2.44,2.5,3.1, yes , no , no , no , no 
123,4,3.78,3.78,3.63,4.9, yes , na , na , na , yes 
124,3.38,4.33,5,1.88,4.3, na , yes , yes , no , yes 
125,3.63,3.22,4.33,2.63,3.7, na , na , yes , na , na 
126,2.25,3.67,2.44,2.75,3.8, no , na , no , na , na 
127,3.88,4.67,4.44,3.88,3.9, yes , yes , yes , yes , na 
128,3,3.67,2.44,2.88,3.9, na , na , no , na , na 
130,3.13,3.22,3,3.25,3.4, na , na , na , na , no 
131,2.25,3.67,2.22,2.38,4.8, no , na , no , no , yes 
132,3.25,4.56,2.89,2.75,4.7, na , yes , na , na , yes 
133,2.63,3.89,2.89,3.88,3.9, na , na , na , yes , na 
134,2.25,4,3.67,4,3.8, no , yes , na , yes , na 
135,3.13,3.56,3.44,3.63,3.7, na , na , na , na , na 
137,3.63,3.11,2.56,3.88,4.3, na , no , no , yes , yes 
138,2,2.78,3.33,4.5,3.3, no , no , na , yes , no 
139,3.63,3.11,3.67,3.5,3.3, na , no , na , na , no 
140,1.88,3,3.11,2.63,3.6, no , no , na , na , na 
141,4.25,3,3.11,2.88,4.3, yes , no , na , na , yes 
142,4.13,3.22,4.11,1.88,4.3, yes , na , yes , no , yes 
143,1.88,3.44,3.44,3.63,3.4, no , na , na , na , no 
144,2.25,3.67,2.22,3.13,3.2, no , na , no , na , no 
145,1.75,3.89,4,2.5,4.8, no , na , yes , no , yes 
146,3.5,3.11,2.89,2.75,2.9, na , no , na , na , no 
147,2.13,3.33,3.33,2.63,2.9, no , na , na , na , no 
148,3.75,4,4.33,3.25,3.8, na , yes , yes , na , na 
149,3.38,4,4.11,3.13,4.2, na , yes , yes , na , na 
151,3.38,3.56,3.89,2.75,3.3, na , na , yes , na , no 
154,2.75,3,2.78,2.38,4.8, na , no , no , no , yes 
155,3.38,3.67,4.11,3.13,4.9, na , na , yes , na , yes 
156,3.88,3,2.89,4.13,4.1, yes , no , na , yes , na 
157,3.25,3.44,3.11,2.5,3.9, na , na , na , no , na 
158,4.38,4,2.89,4.13,4.1, yes , yes , na , yes , na 
160,3.63,3.56,2.67,2.88,4.4, na , na , no , na , yes 
161,2.13,3.78,3.78,2.38,3.9, no , na , na , no , na 
162,3.5,2.78,2,4,3.8, na , no , no , yes , na 
163,3.38,3,3.11,5,2.7, na , no , na , yes , no 
164,4.63,3.11,2.89,3.88,3.2, yes , no , na , yes , no 
165,4.25,4.44,3.78,1.75,3.7, yes , yes , na , no , na 
166,2.25,3.56,1.67,5,3.6, no , na , no , yes , na 
167,4.25,4.44,4.67,2.13,3.7, yes , yes , yes , no , na 
168,3.38,3.89,3.56,4.5,3.1, na , na , na , yes , no 
17,2.75,4.56,3.56,2.38,3.3, na , yes , na , no , no 
170,3.25,2.78,2.89,4.13,3.5, na , no , na , yes , na 
171,4.25,3.89,2.78,4,3.9, yes , na , no , yes , na 
172,2.25,2.89,3.56,3.63,4.4, no , no , na , na , yes 
173,4.25,3.67,3.44,2.38,4, yes , na , na , no , na 
174,3.5,3.67,3.56,2.5,4, na , na , na , no , na 
176,3.25,4.33,4.67,2.25,3.4, na , yes , yes , no , no 
177,2.88,2.67,2.78,3.13,2.7, na , no , no , na , no 
178,4.5,3.44,3,2,3.9, yes , na , na , no , na 
179,3.88,3.33,3.67,3.38,2.7, yes , na , na , na , no 
181,2.75,3.67,3.56,4.13,3.1, na , na , na , yes , no 
182,3.13,3.89,4.33,3.25,3.3, na , na , yes , na , no 
183,3.63,4.33,4.11,2.25,4.8, na , yes , yes , no , yes 
184,4,4.44,4,2.75,4, yes , yes , yes , na , na 
185,3.38,3.22,3.44,3.5,3.9, na , na , na , na , na 
186,3.5,4.11,4.33,2.75,3.4, na , yes , yes , na , no 
187,3.5,2.78,3.56,2,4.3, na , no , na , no , yes 
188,4.25,4.56,3.78,3.75,3.9, yes , yes , na , na , na 
189,2.88,4,4.44,3.5,3.9, na , yes , yes , na , na 
19,4.13,3.22,3.11,3.5,3.4, yes , na , na , na , no 
190,3.5,3.11,2.89,2.75,4.1, na , no , na , na , na 
191,2.75,3.78,3.33,3.13,4.1, na , na , na , na , na 
192,1.25,3,3.33,2.13,3.4, no , no , na , no , no 
193,3.25,2.67,3.89,3.5,3, na , no , yes , na , no 
194,3.88,3.56,2.67,4.25,2.9, yes , na , no , yes , no 
195,2.75,2.67,2.67,3.63,3.7, na , no , no , na , na 
196,2.63,3.44,3.78,2.75,3.3, na , na , na , na , no 
197,4.75,3,4,2.88,4.2, yes , no , yes , na , na 
198,2.38,3.44,3.22,1.75,1.7, no , na , na , no , no 
199,3.75,4.67,3.11,2,3.5, na , yes , na , no , na 
20,4.25,3.67,4.67,2.5,3.5, yes , na , yes , no , na 
200,4.25,3.78,3.78,3.5,4.4, yes , na , na , na , yes 
201,1.5,3.22,2.67,4.25,3.1, no , na , no , yes , no 
202,3.25,4.22,3.33,2.13,4.6, na , yes , na , no , yes 
203,3.25,3,2.89,3.63,4.5, na , no , na , na , yes 
205,2.63,3.11,3.89,3.63,4, na , no , yes , na , na 
206,4.13,3.67,2.89,4.25,3.7, yes , na , na , yes , na 
207,3.38,3.78,2.33,2.13,4.5, na , na , no , no , yes 
208,2.38,4,3.56,4,4.2, no , yes , na , yes , na 
209,4.75,3.67,3.11,2.5,4.1, yes , na , na , no , na 
21,3.38,3.56,2.78,4.13,4, na , na , no , yes , na 
211,4,3.67,3.67,3.13,4.5, yes , na , na , na , yes 
212,3.13,3.78,4,3,4.2, na , na , yes , na , na 
213,2.63,3,3.33,3.5,4.1, na , no , na , na , na 
214,2.13,3.44,3.22,3.88,3.7, no , na , na , yes , na 
215,3.38,4.44,2.44,4.88,4, na , yes , no , yes , na 
217,1.38,2.89,2.33,3.63,3, no , no , no , na , no 
218,2.75,3.11,3.78,3.88,3.2, na , no , na , yes , no 
219,3.63,4.11,4.44,1.88,3.9, na , yes , yes , no , na 
22,4.13,4.11,3.33,2.75,3.8, yes , yes , na , na , na 
220,3.25,4.11,3.78,2.25,3.8, na , yes , na , no , na 
221,1.38,3.56,3.67,4.63,3.6, no , na , na , yes , na 
224,3.5,3,3.78,2.5,3.9, na , no , na , no , na 
225,2.63,3.22,4.56,3.75,3.1, na , na , yes , na , no 
226,2.75,3.67,4,3.25,3.4, na , na , yes , na , no 
227,1.63,3.11,2.89,4.75,4.3, no , no , na , yes , yes 
229,3.75,3.56,2.56,3.25,4.6, na , na , no , na , yes 
23,3.25,3.67,3.11,4.38,4.5, na , na , na , yes , yes 
230,1.63,4.44,2.67,2.88,1.4, no , yes , no , na , no 
231,2.25,2.89,2.78,2,4.3, no , no , no , no , yes 
232,4.13,4,3.22,4.38,3.5, yes , yes , na , yes , na 
233,3.88,2.89,2.56,2.38,4, yes , no , no , no , na 
234,3,3.89,3.67,3,4.3, na , na , na , na , yes 
235,2.63,3.22,2.56,2.63,4.3, na , na , no , na , yes 
236,1.63,2.67,2.78,3.25,3, no , no , no , na , no 
237,2.13,3.67,2.78,2.13,3.7, no , na , no , no , na 
238,4,2.78,3.22,2.5,3.6, yes , no , na , no , na 
24,2,2.89,3.67,4.88,4.1, no , no , na , yes , na 
240,4.13,3.67,2.89,4.38,4.3, yes , na , na , yes , yes 
241,3,3.22,3.33,3.5,3.2, na , na , na , na , no 
242,3.38,3.11,2.44,2.88,3.3, na , no , no , na , no 
243,2,3.33,3.44,2.38,4.2, no , na , na , no , na 
244,2.5,4.11,2.89,3.38,4.8, no , yes , na , na , yes 
245,4.13,4.11,3.56,3.25,4, yes , yes , na , na , na 
246,4.5,3.67,3.11,1.5,4.1, yes , na , na , no , na 
247,2.88,4.11,2.89,3.75,4.3, na , yes , na , na , yes 
248,2.38,4,3.11,3.25,4, no , yes , na , na , na 
249,4.13,3.22,2.56,2.5,2.7, yes , na , no , no , no 
25,3.63,3.56,2.33,4.13,3.6, na , na , no , yes , na 
250,2.25,3.22,3.22,4.38,3.2, no , na , na , yes , no 
251,3.63,4,2.56,3.5,4.2, na , yes , no , na , na 
252,4.25,3.56,2.78,4.5,4.8, yes , na , no , yes , yes 
253,3,3.33,2.44,4.13,4, na , na , no , yes , na 
254,4.13,3.44,2.44,3,4.3, yes , na , no , na , yes 
255,3.38,4.11,3.56,3.25,3.9, na , yes , na , na , na 
256,3.63,3.22,3.78,2,4, na , na , na , no , na 
257,2.75,3,2.44,1.63,3.2, na , no , no , no , no 
258,4.13,4.78,2.78,3.38,4.2, yes , yes , no , na , na 
259,1.88,3.22,3.11,1.5,3, no , na , na , no , no 
26,3.38,3.44,2.89,4,2.8, na , na , na , yes , no 
260,3.75,3.22,2.44,2.5,4.7, na , na , no , no , yes 
261,3.75,3.56,3,2.88,3.8, na , na , na , na , na 
262,3,3.22,2.22,3.38,3.3, na , na , no , na , no 
263,2.25,3.56,3,2.88,2.9, no , na , na , na , no 
264,3.5,3.11,3.33,3.63,3.3, na , no , na , na , no 
265,4,3.56,3.33,3,3.4, yes , na , na , na , no 
266,3.88,4,3.67,3.13,3.9, yes , yes , na , na , na 
267,1.88,2.89,3.78,3.75,3, no , no , na , na , no 
268,3.13,4.22,3.56,1.38,4.1, na , yes , na , no , na 
269,3.13,3.56,3.33,3.5,4.6, na , na , na , na , yes 
27,4.25,4.56,3.89,2.63,4.4, yes , yes , yes , na , yes 
270,2.25,3.44,2.22,4.25,3.5, no , na , no , yes , na 
271,4.13,4,4,3.13,4.6, yes , yes , yes , na , yes 
272,2.5,3.56,2.78,4.13,3.6, no , na , no , yes , na 
273,4.5,4,3.33,2.75,4.9, yes , yes , na , na , yes 
274,4.25,4.33,2.89,2.75,2.9, yes , yes , na , na , no 
275,2.38,3.22,3,3.13,2.4, no , na , na , na , no 
276,2,3.78,2.33,2.5,3.3, no , na , no , no , no 
277,3.63,3.78,3.44,3,3.7, na , na , na , na , na 
278,3,3.56,4.56,3,4, na , na , yes , na , na 
28,3.88,3.78,4.33,3,4.4, yes , na , yes , na , yes 
280,2.13,3.33,3.11,3.13,4.1, no , na , na , na , na 
281,2.13,3.44,2.78,3.63,4.3, no , na , no , na , yes 
282,2,2.67,1.78,3.5,4.2, no , no , no , na , na 
283,4.25,4.33,4.78,3.5,4.5, yes , yes , yes , na , yes 
284,2.5,2.89,4.22,3.38,2.9, no , no , yes , na , no 
285,3.13,3.11,3.22,1.5,4.4, na , no , na , no , yes 
286,2.5,3.11,3,3.13,4.4, no , no , na , na , yes 
287,3.88,3.44,3,3.63,3.8, yes , na , na , na , na 
288,3.25,3.67,4.56,2,3.3, na , na , yes , no , no 
289,2,3.33,2.44,4.75,4.3, no , na , no , yes , yes 
29,3.13,3.78,3,2.5,4.7, na , na , na , no , yes 
290,2,2.78,3.67,2.75,3.6, no , no , na , na , na 
291,2.38,3.22,2.44,4,4.1, no , na , no , yes , na 
292,2,3,3.78,3.5,3.9, no , no , na , na , na 
293,2.13,3,4.22,3.75,3.8, no , no , yes , na , na 
294,4.38,3.78,2.56,2.75,3.2, yes , na , no , na , no 
295,2.88,3,3.78,2.5,3.7, na , no , na , no , na 
296,2.25,3.56,3.44,1.75,3.9, no , na , na , no , na 
297,2.5,2.67,2.89,4.63,3.4, no , no , na , yes , no 
298,3.13,3.56,3.11,2.13,3.7, na , na , na , no , na 
299,3.25,4.44,3.56,2.38,4.5, na , yes , na , no , yes 
30,4.63,3.11,3.11,4,3.8, yes , no , na , yes , na 
300,3.13,3.22,3.44,3,2.1, na , na , na , na , no 
301,2.13,2.89,3.33,4.5,3.3, no , no , na , yes , no 
304,2.38,3.22,3,1.88,4.1, no , na , na , no , na 
305,3.25,4.11,3.89,2.5,3.4, na , yes , yes , no , no 
306,4.38,4.22,4.11,1.75,4.2, yes , yes , yes , no , na 
307,4.25,4.11,3.56,2.38,3.8, yes , yes , na , no , na 
308,3.5,3.67,4.78,2.25,2.3, na , na , yes , no , no 
309,3.75,3.78,3.78,3.25,4.9, na , na , na , na , yes 
31,3.5,3.44,3.56,4.13,3.2, na , na , na , yes , no 
310,2.38,4.33,2.67,2.13,3.4, no , yes , no , no , no 
311,3.25,3,3.22,3.88,4.1, na , no , na , yes , na 
312,2.63,2.33,3.11,4.38,3.8, na , no , na , yes , na 
314,2.75,3.11,3.33,2.38,3.9, na , no , na , no , na 
315,3.25,4.11,3.33,1,5, na , yes , na , no , yes 
316,3.5,3.67,2.44,3.5,4.3, na , na , no , na , yes 
317,2.25,3.33,2.89,2.75,4.5, no , na , na , na , yes 
318,4,3.11,1.67,4.38,4.9, yes , no , no , yes , yes 
319,4.75,4.44,3.67,2.88,3.6, yes , yes , na , na , na 
32,4.63,3.56,2.67,3.5,2.8, yes , na , no , na , no 
321,2.13,3.44,2.11,4.38,4.4, no , na , no , yes , yes 
322,3,3.78,4,2.25,3.8, na , na , yes , no , na 
323,4.38,3.44,3.78,2,3.8, yes , na , na , no , na 
324,3.88,3.78,2.67,3.38,4, yes , na , no , na , na 
325,2.88,3.67,3,3.38,3.8, na , na , na , na , na 
326,2.75,2.89,2.56,2.88,3.1, na , no , no , na , no 
327,2,3.44,3.56,3.13,4.3, no , na , na , na , yes 
328,2.5,3.44,2.33,4.63,3.5, no , na , no , yes , na 
329,2.63,4.11,3.67,3.13,3, na , yes , na , na , no 
33,2.75,3.78,2.33,3.38,3.3, na , na , no , na , no 
330,2.75,3.67,3.56,4.5,3.3, na , na , na , yes , no 
331,1.5,3.22,2,3.88,3.2, no , na , no , yes , no 
332,2.25,2.89,2.78,4,3.1, no , no , no , yes , no 
334,1.63,3.44,3.44,3.13,2.9, no , na , na , na , no 
335,4.13,1.78,3.56,4.88,3.4, yes , no , na , yes , no 
336,3.13,2.22,2.56,3.63,2.1, na , no , no , na , no 
337,4.38,1.89,2.89,3.63,4.4, yes , no , na , na , yes 
338,4.13,4.33,4.11,1.38,3.6, yes , yes , yes , no , na 
339,4.5,3.22,3,4.25,3.7, yes , na , na , yes , na 
34,2.63,4.22,3.89,4.38,4.3, na , yes , yes , yes , yes 
340,1.88,3.22,3.33,3.38,3.4, no , na , na , na , no 
341,3,2.44,2.89,3,2.6, na , no , na , na , no 
342,2.63,2.89,3,2.25,3.9, na , no , na , no , na 
343,3.63,3.89,2.78,2.25,4.6, na , na , no , no , yes 
344,3.38,3,2.78,2.88,3.7, na , no , no , na , na 
345,2.25,3.67,2.56,3.25,3.7, no , na , no , na , na 
346,1.63,3.11,2.33,3.75,4.1, no , no , no , na , na 
347,1.13,2.78,2.33,3.75,4, no , no , no , na , na 
348,3.13,4.44,3,3.75,4.2, na , yes , na , na , na 
349,3.75,3.89,2.78,3.38,4.3, na , na , no , na , yes 
35,3.5,4.11,3.89,1.25,3.4, na , yes , yes , no , no 
350,1.88,2.89,3.78,3.25,3.8, no , no , na , na , na 
351,1.75,3.56,2.89,3.13,3, no , na , na , na , no 
352,3,2.67,2.78,4.38,3.7, na , no , no , yes , na 
353,1.75,2.44,2,3,2.9, no , no , no , na , no 
355,3.75,2.89,2.89,4.38,3.1, na , no , na , yes , no 
356,3.25,3.11,2.44,1.63,2.4, na , no , no , no , no 
357,1.88,3.56,3.78,3,3.8, no , na , na , na , na 
358,2.13,3.11,2.67,2.63,2.8, no , no , no , na , no 
359,3,3.22,3.44,4.13,3.4, na , na , na , yes , no 
36,3.13,3.89,3.89,2.63,3.6, na , na , yes , na , na 
360,3,3,2.22,3.25,2.6, na , no , no , na , no 
361,2.13,3.33,3,3.63,2.9, no , na , na , na , no 
362,4.75,3,2.44,5,4.5, yes , no , no , yes , yes 
363,2,3.78,3.33,3.88,4.2, no , na , na , yes , na 
364,2.25,2.89,3.56,3.5,2.7, no , no , na , na , no 
365,2.88,2.89,3,4,4, na , no , na , yes , na 
366,1.63,2.89,3.11,4.5,3.9, no , no , na , yes , na 
368,4.25,3.22,2.67,3.13,4.1, yes , na , no , na , na 
369,4.75,2.89,3.22,2,4.6, yes , no , na , no , yes 
